Odor Pleasantness,Odor Intensity,Odor Distractibility,Noise Distractibility,Speech Intelligibility Issues,Lighting Adequacy,Visual Comfort,Temperature Satisfaction,Airflow Satisfaction,Perceived Mental Demand,Perceived Task Complexity,Error Likelihood,Environmental Distractability,Frequency of Interruptions,Disruption Severity,Environment Compatibility,Workspace Usability,Organizational Support,Perceived Communication Efficiency,Coordination Satisfaction,Perceived Productivity
5,6,6,7,5,5,3,4,3,5,1,3,7,6,6,4,6,5,5,4,5
5,3,4,6,3,3.5,3,3,1,3,1.5,3,5,3,3.5,2,3,7,5,5.5,4
5,2,3,6,3.5,4,3.7,2,1,2,1.75,1.5,5,3.5,3.75,2.67,4,7,5.01,6,3
4,3,2,5,1,4,2,5,4,3,3,3,5,6,4,5,5,6,7,3,4
3,3,4,7,5,7,3,5,5.5,7,3,4,5,6,6,4.5,6,7,6,6.5,3
3,5,6,7,5,7,6,4,2,5,4,3,7,3,5,4,6,3,2,5,4
4,6,7,7,5,2,1,3,3,5,4,2,7,7,4,2,4,5,5,4,4
5,4,5,7,6,4,4,3,2,5,4,1,5,6,5,4,5,7,6,6,5
1,3,4,7,5,2,2,1,1,3,3,6,5,3,3,3,5,2,1,1,3
3,4,2,4,1,2,3,1,1,4,3,2,4,3,4,5,4,3,3,4,3
6,2,1,7,6,3,3,5,4,2,1,2,5.8,7,6,5,4,6,5,6.5,3
5,3,2,7,1,1,3,4,1,5,3,2,1,4,2,2,6,6,5,4,6
4,6,3,6,5,6,2,6,5,5,2,1,5,5,4,2,5,6,5,6,7
4,4,6,7,7,5,4,4,4,5,1,7,6,5,5,3,5,5,3,7,5
7,3,3,6,5,5,4,4,3,4,3,2,4,3,3,3,5,3,4,6,5
3,3,5,6,5,6,3,4,2,6,6,5,5,6,4,2,4,5,6,6,2
4,4,4,7,6,4,2,3,1,7,7,5,7,7,5,1,3,6,5,4,1
5,5,5,7,6,3,5,5,5,5,5,3,5,4,4,4,5,6,4,6,5
